model,environment,x,y,cosine_similarity_sum
3D_3L_250,inside_shallow,-2.063402768576535,2.674825551231052,121.15103965044021
3D_3L_250,inside_shallow,-2.063402768576535,3.0094920281872035,132.328026029224
3D_3L_250,inside_shallow,-2.063402768576535,3.344158505143354,133.3657823969189
3D_3L_250,inside_shallow,-2.063402768576535,3.6788249820995054,42.83242620788454
3D_3L_250,inside_shallow,-2.063402768576535,4.013491459055657,7.886272070467046
3D_3L_250,inside_shallow,-2.063402768576535,4.348157936011808,12.125239827279643
3D_3L_250,inside_shallow,-2.063402768576535,4.6828244129679595,25.125807527093112
3D_3L_250,inside_shallow,-1.8758133783879685,-4.687836941804275,10.36967310528762
3D_3L_250,inside_shallow,-1.8758133783879685,-4.353170464848124,5.548073871920607
3D_3L_250,inside_shallow,-1.8758133783879685,-4.018503987891973,2.689208223319047
3D_3L_250,inside_shallow,-1.8758133783879685,-3.6838375109358217,5.846845561540046
3D_3L_250,inside_shallow,-1.8758133783879685,-3.3491710339796703,84.38544194655927
3D_3L_250,inside_shallow,-1.8758133783879685,-3.014504557023519,78.48026329127235
3D_3L_250,inside_shallow,-1.8758133783879685,-2.679838080067368,89.69081366463215
3D_3L_250,inside_shallow,-1.8758133783879685,-2.3451716031112166,135.63384411476918
3D_3L_250,inside_shallow,-1.8758133783879685,-2.0105051261550653,94.32818187516153
3D_3L_250,inside_shallow,-1.8758133783879685,-1.675838649198914,118.09255486400069
3D_3L_250,inside_shallow,-1.8758133783879685,-1.3411721722427625,125.61978904145397
3D_3L_250,inside_shallow,-1.8758133783879685,-1.0065056952866116,51.84088032105378
3D_3L_250,inside_shallow,-1.8758133783879685,-0.6718392183304607,30.255734700635248
3D_3L_250,inside_shallow,-1.8758133783879685,-0.3371727413743093,25.577952089446065
3D_3L_250,inside_shallow,-1.8758133783879685,0.33216021253799344,21.381251017385203
3D_3L_250,inside_shallow,-1.8758133783879685,0.6668266894941448,32.33737960828383
3D_3L_250,inside_shallow,-1.8758133783879685,1.0014931664502962,41.432394425117444
3D_3L_250,inside_shallow,-1.8758133783879685,1.3361596434064476,73.27920109987532
3D_3L_250,inside_shallow,-1.8758133783879685,1.670826120362599,78.26249043690363
3D_3L_250,inside_shallow,-1.8758133783879685,2.0054925973187503,89.7061490622738
3D_3L_250,inside_shallow,-1.8758133783879685,2.3401590742749008,83.3438000569644
3D_3L_250,inside_shallow,-1.8758133783879685,2.674825551231052,135.6077724592932
3D_3L_250,inside_shallow,-1.8758133783879685,3.0094920281872035,105.31929647559184
3D_3L_250,inside_shallow,-1.8758133783879685,3.344158505143354,109.20959918185001
3D_3L_250,inside_shallow,-1.8758133783879685,3.6788249820995054,69.52779319583777
3D_3L_250,inside_shallow,-1.8758133783879685,4.013491459055657,16.91987354648492
3D_3L_250,inside_shallow,-1.8758133783879685,4.348157936011808,13.512182372702654
3D_3L_250,inside_shallow,-1.8758133783879685,4.6828244129679595,27.923563914946175
3D_3L_250,inside_shallow,-1.6882239881994021,-4.687836941804275,7.748366286940191
3D_3L_250,inside_shallow,-1.6882239881994021,-4.353170464848124,2.826967996019608
3D_3L_250,inside_shallow,-1.6882239881994021,-4.018503987891973,2.514061921849117
3D_3L_250,inside_shallow,-1.6882239881994021,-3.6838375109358217,20.047556457255066
3D_3L_250,inside_shallow,-1.6882239881994021,-3.3491710339796703,92.81673235485691
3D_3L_250,inside_shallow,-1.6882239881994021,-3.014504557023519,67.28930509454239
3D_3L_250,inside_shallow,-1.6882239881994021,-2.679838080067368,34.17757992991865
3D_3L_250,inside_shallow,-1.6882239881994021,-2.3451716031112166,39.692409707961176
3D_3L_250,inside_shallow,-1.6882239881994021,-2.0105051261550653,34.77780432007273
3D_3L_250,inside_shallow,-1.6882239881994021,-1.675838649198914,112.66781876837818
3D_3L_250,inside_shallow,-1.6882239881994021,-1.3411721722427625,101.54258945595646
3D_3L_250,inside_shallow,-1.6882239881994021,-1.0065056952866116,41.77817283772921
3D_3L_250,inside_shallow,-1.6882239881994021,-0.6718392183304607,32.72240482987682
3D_3L_250,inside_shallow,-1.6882239881994021,-0.3371727413743093,20.921668430232433
3D_3L_250,inside_shallow,-1.6882239881994021,0.33216021253799344,18.135767891390085
3D_3L_250,inside_shallow,-1.6882239881994021,0.6668266894941448,29.0231681198772
3D_3L_250,inside_shallow,-1.6882239881994021,1.0014931664502962,35.78997242896058
3D_3L_250,inside_shallow,-1.6882239881994021,1.3361596434064476,66.10768703884607
3D_3L_250,inside_shallow,-1.6882239881994021,1.670826120362599,76.79939424276347
3D_3L_250,inside_shallow,-1.6882239881994021,2.0054925973187503,69.63433246463343
3D_3L_250,inside_shallow,-1.6882239881994021,2.3401590742749008,85.98271659943082
3D_3L_250,inside_shallow,-1.6882239881994021,2.674825551231052,101.80652400342936
3D_3L_250,inside_shallow,-1.6882239881994021,3.0094920281872035,91.20830789332757
3D_3L_250,inside_shallow,-1.6882239881994021,3.344158505143354,88.44427789907976
3D_3L_250,inside_shallow,-1.6882239881994021,3.6788249820995054,72.34213833502065
3D_3L_250,inside_shallow,-1.6882239881994021,4.013491459055657,17.074238059360056
3D_3L_250,inside_shallow,-1.6882239881994021,4.348157936011808,14.681086124913309
3D_3L_250,inside_shallow,-1.6882239881994021,4.6828244129679595,29.17034403285024
3D_3L_250,inside_shallow,-1.5006345980108358,-4.687836941804275,1.6966742950449034
3D_3L_250,inside_shallow,-1.5006345980108358,-4.353170464848124,2.035873132134044
3D_3L_250,inside_shallow,-1.5006345980108358,-4.018503987891973,0.6996980623132794
3D_3L_250,inside_shallow,-1.5006345980108358,-3.6838375109358217,8.73941741312262
3D_3L_250,inside_shallow,-1.5006345980108358,-3.3491710339796703,91.9093265498988
3D_3L_250,inside_shallow,-1.5006345980108358,-3.014504557023519,71.10736939946915
3D_3L_250,inside_shallow,-1.5006345980108358,-2.679838080067368,5.656828489283178
3D_3L_250,inside_shallow,-1.5006345980108358,-2.3451716031112166,23.27734088180337
3D_3L_250,inside_shallow,-1.5006345980108358,-2.0105051261550653,95.37875477139652
3D_3L_250,inside_shallow,-1.5006345980108358,-1.675838649198914,98.600268345889
3D_3L_250,inside_shallow,-1.5006345980108358,-1.3411721722427625,102.93373077445096
3D_3L_250,inside_shallow,-1.5006345980108358,-1.0065056952866116,31.32377722033884
3D_3L_250,inside_shallow,-1.5006345980108358,-0.6718392183304607,32.77847822307395
3D_3L_250,inside_shallow,-1.5006345980108358,-0.3371727413743093,17.421823768289784
3D_3L_250,inside_shallow,-1.5006345980108358,0.33216021253799344,22.940261043818897
3D_3L_250,inside_shallow,-1.5006345980108358,0.6668266894941448,27.526360879099812
3D_3L_250,inside_shallow,-1.5006345980108358,1.0014931664502962,32.029892626031156
3D_3L_250,inside_shallow,-1.5006345980108358,1.3361596434064476,61.43304196170136
3D_3L_250,inside_shallow,-1.5006345980108358,1.670826120362599,69.2523016132453
3D_3L_250,inside_shallow,-1.5006345980108358,2.0054925973187503,82.88514914385544
3D_3L_250,inside_shallow,-1.5006345980108358,2.3401590742749008,72.40579277574973
3D_3L_250,inside_shallow,-1.5006345980108358,2.674825551231052,102.16321438427033
3D_3L_250,inside_shallow,-1.5006345980108358,3.0094920281872035,92.31278636054832
3D_3L_250,inside_shallow,-1.5006345980108358,3.344158505143354,82.09178608527982
3D_3L_250,inside_shallow,-1.5006345980108358,3.6788249820995054,25.54199118200301
3D_3L_250,inside_shallow,-1.5006345980108358,4.013491459055657,0.024492515229574414
3D_3L_250,inside_shallow,-1.5006345980108358,4.348157936011808,12.246587174003418
3D_3L_250,inside_shallow,-1.5006345980108358,4.6828244129679595,16.885434018364016
3D_3L_250,inside_shallow,-1.3130452078222694,-4.687836941804275,0.6487233159953087
3D_3L_250,inside_shallow,-1.3130452078222694,-4.353170464848124,1.5774724466398202
3D_3L_250,inside_shallow,-1.3130452078222694,-4.018503987891973,0.9192594800728999
3D_3L_250,inside_shallow,-1.3130452078222694,-3.6838375109358217,31.018942299726213
3D_3L_250,inside_shallow,-1.3130452078222694,-3.3491710339796703,62.376557057465746
3D_3L_250,inside_shallow,-1.3130452078222694,-3.014504557023519,71.85883782524142
3D_3L_250,inside_shallow,-1.3130452078222694,-2.679838080067368,5.714049827605808
3D_3L_250,inside_shallow,-1.3130452078222694,-2.3451716031112166,21.23593723386406
3D_3L_250,inside_shallow,-1.3130452078222694,-2.0105051261550653,92.81880768920007
3D_3L_250,inside_shallow,-1.3130452078222694,-1.675838649198914,97.84512986821511
3D_3L_250,inside_shallow,-1.3130452078222694,-1.3411721722427625,100.6859127423276
3D_3L_250,inside_shallow,-1.3130452078222694,-1.0065056952866116,27.416808616009632
3D_3L_250,inside_shallow,-1.3130452078222694,-0.6718392183304607,17.953554725030344
3D_3L_250,inside_shallow,-1.3130452078222694,-0.3371727413743093,13.973689634842419
3D_3L_250,inside_shallow,-1.3130452078222694,0.33216021253799344,13.94233032775861
3D_3L_250,inside_shallow,-1.3130452078222694,0.6668266894941448,24.251395104293273
3D_3L_250,inside_shallow,-1.3130452078222694,1.0014931664502962,37.64069682604921
3D_3L_250,inside_shallow,-1.3130452078222694,1.3361596434064476,51.043930103939914
3D_3L_250,inside_shallow,-1.3130452078222694,1.670826120362599,61.466940404439114
3D_3L_250,inside_shallow,-1.3130452078222694,2.0054925973187503,79.63593627227081
3D_3L_250,inside_shallow,-1.3130452078222694,2.3401590742749008,62.1715632701578
3D_3L_250,inside_shallow,-1.3130452078222694,2.674825551231052,72.8046639833728
3D_3L_250,inside_shallow,-1.3130452078222694,3.0094920281872035,90.87854985522367
3D_3L_250,inside_shallow,-1.3130452078222694,3.344158505143354,83.36851261882988
3D_3L_250,inside_shallow,-1.3130452078222694,3.6788249820995054,0.10449958200467384
3D_3L_250,inside_shallow,-1.3130452078222694,4.013491459055657,0.05653509549624756
3D_3L_250,inside_shallow,-1.3130452078222694,4.348157936011808,6.103527199923858
3D_3L_250,inside_shallow,-1.3130452078222694,4.6828244129679595,8.808643470335424
3D_3L_250,inside_shallow,-1.1254558176337026,-4.687836941804275,0.6051966507887253
3D_3L_250,inside_shallow,-1.1254558176337026,-4.353170464848124,1.5909939881070567
3D_3L_250,inside_shallow,-1.1254558176337026,-4.018503987891973,1.0337857436870144
3D_3L_250,inside_shallow,-1.1254558176337026,-3.6838375109358217,7.092321802640773
3D_3L_250,inside_shallow,-1.1254558176337026,-3.3491710339796703,37.15251393522684
3D_3L_250,inside_shallow,-1.1254558176337026,-3.014504557023519,21.496882758077987
3D_3L_250,inside_shallow,-1.1254558176337026,-2.679838080067368,9.638178522624525
3D_3L_250,inside_shallow,-1.1254558176337026,-2.3451716031112166,23.056370012044876
3D_3L_250,inside_shallow,-1.1254558176337026,-2.0105051261550653,89.28102509238295
3D_3L_250,inside_shallow,-1.1254558176337026,-1.675838649198914,81.24954554659244
3D_3L_250,inside_shallow,-1.1254558176337026,-1.3411721722427625,94.26696138777453
3D_3L_250,inside_shallow,-1.1254558176337026,-1.0065056952866116,26.459090566183384
3D_3L_250,inside_shallow,-1.1254558176337026,-0.6718392183304607,16.097227513894087
3D_3L_250,inside_shallow,-1.1254558176337026,-0.3371727413743093,11.38394299165218
3D_3L_250,inside_shallow,-1.1254558176337026,0.33216021253799344,4.574463938935774
3D_3L_250,inside_shallow,-1.1254558176337026,0.6668266894941448,11.038173139574715
3D_3L_250,inside_shallow,-1.1254558176337026,1.0014931664502962,38.47763877530742
3D_3L_250,inside_shallow,-1.1254558176337026,1.3361596434064476,49.285495411390094
3D_3L_250,inside_shallow,-1.1254558176337026,1.670826120362599,60.94602438150781
3D_3L_250,inside_shallow,-1.1254558176337026,2.0054925973187503,63.90953747138131
3D_3L_250,inside_shallow,-1.1254558176337026,2.3401590742749008,35.214294159602474
3D_3L_250,inside_shallow,-1.1254558176337026,2.674825551231052,68.7636079978679
3D_3L_250,inside_shallow,-1.1254558176337026,3.0094920281872035,89.81685241622114
3D_3L_250,inside_shallow,-1.1254558176337026,3.344158505143354,74.94471143103976
3D_3L_250,inside_shallow,-1.1254558176337026,3.6788249820995054,0.17354879638231704
3D_3L_250,inside_shallow,-1.1254558176337026,4.013491459055657,0.11884227788716586
3D_3L_250,inside_shallow,-1.1254558176337026,4.348157936011808,0.08875338706702181
3D_3L_250,inside_shallow,-1.1254558176337026,4.6828244129679595,16.11274841628364
3D_3L_250,inside_shallow,-0.9378664274451363,-4.687836941804275,0.6823197548827322
3D_3L_250,inside_shallow,-0.9378664274451363,-4.353170464848124,0.9924854286075775
3D_3L_250,inside_shallow,-0.9378664274451363,-4.018503987891973,0.6291991541415529
3D_3L_250,inside_shallow,-0.9378664274451363,-3.6838375109358217,3.2836723566317136
3D_3L_250,inside_shallow,-0.9378664274451363,-3.3491710339796703,38.720300399257994
3D_3L_250,inside_shallow,-0.9378664274451363,-3.014504557023519,20.34459795962539
3D_3L_250,inside_shallow,-0.9378664274451363,-2.679838080067368,9.550072413713282
3D_3L_250,inside_shallow,-0.9378664274451363,-2.3451716031112166,33.18352049088065
3D_3L_250,inside_shallow,-0.9378664274451363,-2.0105051261550653,38.47033085749771
3D_3L_250,inside_shallow,-0.9378664274451363,-1.675838649198914,45.822052431817
3D_3L_250,inside_shallow,-0.9378664274451363,-1.3411721722427625,17.18350153100679
3D_3L_250,inside_shallow,-0.9378664274451363,-1.0065056952866116,13.74974917537536
3D_3L_250,inside_shallow,-0.9378664274451363,-0.6718392183304607,7.838792711895483
3D_3L_250,inside_shallow,-0.9378664274451363,-0.3371727413743093,6.487555753273701
3D_3L_250,inside_shallow,-0.9378664274451363,0.33216021253799344,6.757616781423422
3D_3L_250,inside_shallow,-0.9378664274451363,0.6668266894941448,8.423291512050394
3D_3L_250,inside_shallow,-0.9378664274451363,1.0014931664502962,18.71660047028154
3D_3L_250,inside_shallow,-0.9378664274451363,1.3361596434064476,26.62476092590024
3D_3L_250,inside_shallow,-0.9378664274451363,1.670826120362599,53.411378663443266
3D_3L_250,inside_shallow,-0.9378664274451363,2.0054925973187503,53.585660855901125
3D_3L_250,inside_shallow,-0.9378664274451363,2.3401590742749008,48.223323079236295
3D_3L_250,inside_shallow,-0.9378664274451363,2.674825551231052,36.014768680464634
3D_3L_250,inside_shallow,-0.9378664274451363,3.0094920281872035,90.69613836253784
3D_3L_250,inside_shallow,-0.9378664274451363,3.344158505143354,87.72493002551212
3D_3L_250,inside_shallow,-0.9378664274451363,3.6788249820995054,1.2952660983060613
3D_3L_250,inside_shallow,-0.9378664274451363,4.013491459055657,0.20351945743377942
3D_3L_250,inside_shallow,-0.9378664274451363,4.348157936011808,0.2018422537613621
3D_3L_250,inside_shallow,-0.9378664274451363,4.6828244129679595,26.89009287916434
3D_3L_250,inside_shallow,-0.7502770372565699,-4.687836941804275,0.007010341980619578
3D_3L_250,inside_shallow,-0.7502770372565699,-4.353170464848124,0.45939601505339145
3D_3L_250,inside_shallow,-0.7502770372565699,-4.018503987891973,0.04886903205330117
3D_3L_250,inside_shallow,-0.7502770372565699,-3.6838375109358217,0.004173061498920655
3D_3L_250,inside_shallow,-0.7502770372565699,-3.3491710339796703,34.671438346898
3D_3L_250,inside_shallow,-0.7502770372565699,-3.014504557023519,24.539444771612786
3D_3L_250,inside_shallow,-0.7502770372565699,-2.679838080067368,11.571298660246383
3D_3L_250,inside_shallow,-0.7502770372565699,-2.3451716031112166,34.61630079047044
3D_3L_250,inside_shallow,-0.7502770372565699,-2.0105051261550653,28.597993580587936
3D_3L_250,inside_shallow,-0.7502770372565699,-1.675838649198914,22.668638951035632
3D_3L_250,inside_shallow,-0.7502770372565699,-1.3411721722427625,20.735404927120296
3D_3L_250,inside_shallow,-0.7502770372565699,-1.0065056952866116,11.650004196364334
3D_3L_250,inside_shallow,-0.7502770372565699,-0.6718392183304607,5.321682101655368
3D_3L_250,inside_shallow,-0.7502770372565699,-0.3371727413743093,4.356557695077571
3D_3L_250,inside_shallow,-0.7502770372565699,0.33216021253799344,5.982960423411438
3D_3L_250,inside_shallow,-0.7502770372565699,0.6668266894941448,6.943865383848006
3D_3L_250,inside_shallow,-0.7502770372565699,1.0014931664502962,14.284414092485823
3D_3L_250,inside_shallow,-0.7502770372565699,1.3361596434064476,25.66815001990756
3D_3L_250,inside_shallow,-0.7502770372565699,1.670826120362599,41.87491787583596
3D_3L_250,inside_shallow,-0.7502770372565699,2.0054925973187503,36.71609564688323
3D_3L_250,inside_shallow,-0.7502770372565699,2.3401590742749008,33.389505795413385
3D_3L_250,inside_shallow,-0.7502770372565699,2.674825551231052,36.63380261084809
3D_3L_250,inside_shallow,-0.7502770372565699,3.0094920281872035,42.35684773036262
3D_3L_250,inside_shallow,-0.7502770372565699,3.344158505143354,39.93759260352044
3D_3L_250,inside_shallow,-0.7502770372565699,3.6788249820995054,3.689023312944928
3D_3L_250,inside_shallow,-0.7502770372565699,4.013491459055657,0.2937174445695356
3D_3L_250,inside_shallow,-0.7502770372565699,4.348157936011808,0.29371744456953564
3D_3L_250,inside_shallow,-0.7502770372565699,4.6828244129679595,27.446648194204407
3D_3L_250,inside_shallow,-0.5626876470680031,-4.687836941804275,0.0
3D_3L_250,inside_shallow,-0.5626876470680031,-4.353170464848124,0.010930835312538452
3D_3L_250,inside_shallow,-0.5626876470680031,-4.018503987891973,0.003680595568496393
3D_3L_250,inside_shallow,-0.5626876470680031,-3.6838375109358217,0.0
3D_3L_250,inside_shallow,-0.5626876470680031,-3.3491710339796703,33.262046478374195
3D_3L_250,inside_shallow,-0.5626876470680031,-3.014504557023519,40.575620464308784
3D_3L_250,inside_shallow,-0.5626876470680031,-2.679838080067368,43.84034774952409
3D_3L_250,inside_shallow,-0.5626876470680031,-2.3451716031112166,36.63090054711572
3D_3L_250,inside_shallow,-0.5626876470680031,-2.0105051261550653,32.78418307293312
3D_3L_250,inside_shallow,-0.5626876470680031,-1.675838649198914,21.62295573138125
3D_3L_250,inside_shallow,-0.5626876470680031,-1.3411721722427625,18.15250200517774
3D_3L_250,inside_shallow,-0.5626876470680031,-1.0065056952866116,13.037013982383844
3D_3L_250,inside_shallow,-0.5626876470680031,-0.6718392183304607,3.956598828141896
3D_3L_250,inside_shallow,-0.5626876470680031,-0.3371727413743093,3.2638239930125894
3D_3L_250,inside_shallow,-0.5626876470680031,0.33216021253799344,7.260723888512171
3D_3L_250,inside_shallow,-0.5626876470680031,0.6668266894941448,7.110176336481003
3D_3L_250,inside_shallow,-0.5626876470680031,1.0014931664502962,8.328718559208198
3D_3L_250,inside_shallow,-0.5626876470680031,1.3361596434064476,27.371047749103806
3D_3L_250,inside_shallow,-0.5626876470680031,1.670826120362599,34.90565100723357
3D_3L_250,inside_shallow,-0.5626876470680031,2.0054925973187503,42.83998444144418
3D_3L_250,inside_shallow,-0.5626876470680031,2.3401590742749008,32.26916668033057
3D_3L_250,inside_shallow,-0.5626876470680031,2.674825551231052,34.304110479982626
3D_3L_250,inside_shallow,-0.5626876470680031,3.0094920281872035,34.594141107898196
3D_3L_250,inside_shallow,-0.5626876470680031,3.344158505143354,26.72420732898935
3D_3L_250,inside_shallow,-0.5626876470680031,3.6788249820995054,0.461687517569129
3D_3L_250,inside_shallow,-0.5626876470680031,4.013491459055657,0.6780504411998641
3D_3L_250,inside_shallow,-0.5626876470680031,4.348157936011808,0.3661488225528911
3D_3L_250,inside_shallow,-0.5626876470680031,4.6828244129679595,15.744391143258486
3D_3L_250,inside_shallow,-0.3750982568794372,-4.687836941804275,0.0
3D_3L_250,inside_shallow,-0.3750982568794372,-4.353170464848124,0.011438828485947355
3D_3L_250,inside_shallow,-0.3750982568794372,-4.018503987891973,0.0035617167055753125
3D_3L_250,inside_shallow,-0.3750982568794372,-3.6838375109358217,0.011126025833804532
3D_3L_250,inside_shallow,-0.3750982568794372,-3.3491710339796703,41.531413355180575
3D_3L_250,inside_shallow,-0.3750982568794372,-3.014504557023519,45.49917139642546
3D_3L_250,inside_shallow,-0.3750982568794372,-2.679838080067368,38.0843036734095
3D_3L_250,inside_shallow,-0.3750982568794372,-2.3451716031112166,34.31353555740862
3D_3L_250,inside_shallow,-0.3750982568794372,-2.0105051261550653,36.2370800561587
3D_3L_250,inside_shallow,-0.3750982568794372,-1.675838649198914,23.821929929287325
3D_3L_250,inside_shallow,-0.3750982568794372,-1.3411721722427625,18.449592195182294
3D_3L_250,inside_shallow,-0.3750982568794372,-1.0065056952866116,9.227616248729042
3D_3L_250,inside_shallow,-0.3750982568794372,-0.6718392183304607,3.1111373326548515
3D_3L_250,inside_shallow,-0.3750982568794372,-0.3371727413743093,0.9463226206683452
3D_3L_250,inside_shallow,-0.3750982568794372,0.33216021253799344,6.8467130933772005
3D_3L_250,inside_shallow,-0.3750982568794372,0.6668266894941448,6.759434905481065
3D_3L_250,inside_shallow,-0.3750982568794372,1.0014931664502962,10.57091050457877
3D_3L_250,inside_shallow,-0.3750982568794372,1.3361596434064476,23.11145749797253
3D_3L_250,inside_shallow,-0.3750982568794372,1.670826120362599,33.32150879516204
3D_3L_250,inside_shallow,-0.3750982568794372,2.0054925973187503,41.57504048317231
3D_3L_250,inside_shallow,-0.3750982568794372,2.3401590742749008,31.947269046004156
3D_3L_250,inside_shallow,-0.3750982568794372,2.674825551231052,29.82605248787787
3D_3L_250,inside_shallow,-0.3750982568794372,3.0094920281872035,37.34024256284992
3D_3L_250,inside_shallow,-0.3750982568794372,3.344158505143354,29.411317577002215
3D_3L_250,inside_shallow,-0.3750982568794372,3.6788249820995054,1.3062188354155335
3D_3L_250,inside_shallow,-0.3750982568794372,4.013491459055657,0.461687517569129
3D_3L_250,inside_shallow,-0.3750982568794372,4.348157936011808,0.4043580988606532
3D_3L_250,inside_shallow,-0.3750982568794372,4.6828244129679595,3.228895598160665
3D_3L_250,inside_shallow,-0.1875088666908704,-4.687836941804275,0.0
3D_3L_250,inside_shallow,-0.1875088666908704,-4.353170464848124,0.0008158801883110708
3D_3L_250,inside_shallow,-0.1875088666908704,-4.018503987891973,0.0
3D_3L_250,inside_shallow,-0.1875088666908704,-3.6838375109358217,0.0
3D_3L_250,inside_shallow,-0.1875088666908704,3.6788249820995054,0.6457392006524535
3D_3L_250,inside_shallow,-0.1875088666908704,4.013491459055657,0.6399638011899237
3D_3L_250,inside_shallow,-0.1875088666908704,4.348157936011808,0.06427024320540768
3D_3L_250,inside_shallow,-0.1875088666908704,4.6828244129679595,0.07925374731021782
3D_3L_250,inside_shallow,8.052349769638312e-05,-4.687836941804275,0.0007716727989128295
3D_3L_250,inside_shallow,8.052349769638312e-05,-4.353170464848124,0.002586050434373665
3D_3L_250,inside_shallow,8.052349769638312e-05,-4.018503987891973,0.11718454762282052
3D_3L_250,inside_shallow,8.052349769638312e-05,-3.6838375109358217,0.007587390870226758
3D_3L_250,inside_shallow,8.052349769638312e-05,3.6788249820995054,0.0
3D_3L_250,inside_shallow,8.052349769638312e-05,4.013491459055657,0.0
3D_3L_250,inside_shallow,8.052349769638312e-05,4.348157936011808,0.0
3D_3L_250,inside_shallow,8.052349769638312e-05,4.6828244129679595,0.6857162999171732
3D_3L_250,inside_shallow,0.1876699136862623,-4.687836941804275,0.004922771690390628
3D_3L_250,inside_shallow,0.1876699136862623,-4.353170464848124,1.171039782308539
3D_3L_250,inside_shallow,0.1876699136862623,-4.018503987891973,0.0062738503240461685
3D_3L_250,inside_shallow,0.1876699136862623,-3.6838375109358217,0.008896470980092303
3D_3L_250,inside_shallow,0.1876699136862623,3.6788249820995054,0.0
3D_3L_250,inside_shallow,0.1876699136862623,4.013491459055657,0.0
3D_3L_250,inside_shallow,0.1876699136862623,4.348157936011808,0.0
3D_3L_250,inside_shallow,0.1876699136862623,4.6828244129679595,0.8782015361453452
3D_3L_250,inside_shallow,0.3752593038748291,-4.687836941804275,0.005732342820764159
3D_3L_250,inside_shallow,0.3752593038748291,-4.353170464848124,0.5910130294401662
3D_3L_250,inside_shallow,0.3752593038748291,-4.018503987891973,0.010393785107622643
3D_3L_250,inside_shallow,0.3752593038748291,-3.6838375109358217,0.008896470980092303
3D_3L_250,inside_shallow,0.3752593038748291,-3.3491710339796703,19.323169412503574
3D_3L_250,inside_shallow,0.3752593038748291,-3.014504557023519,34.892903915571715
3D_3L_250,inside_shallow,0.3752593038748291,-2.679838080067368,34.62780965545465
3D_3L_250,inside_shallow,0.3752593038748291,-2.3451716031112166,26.017591759665056
3D_3L_250,inside_shallow,0.3752593038748291,-2.0105051261550653,23.391875318948294
3D_3L_250,inside_shallow,0.3752593038748291,-1.675838649198914,17.44307843600974
3D_3L_250,inside_shallow,0.3752593038748291,-1.3411721722427625,2.4482961919769086
3D_3L_250,inside_shallow,0.3752593038748291,-1.0065056952866116,1.6466320836146622
3D_3L_250,inside_shallow,0.3752593038748291,-0.6718392183304607,1.979366233442208
3D_3L_250,inside_shallow,0.3752593038748291,-0.3371727413743093,2.16650406194981
3D_3L_250,inside_shallow,0.3752593038748291,0.33216021253799344,13.355501254735447
3D_3L_250,inside_shallow,0.3752593038748291,0.6668266894941448,1.3506540159923974
3D_3L_250,inside_shallow,0.3752593038748291,1.0014931664502962,5.393778249751489
3D_3L_250,inside_shallow,0.3752593038748291,1.3361596434064476,22.23276703271487
3D_3L_250,inside_shallow,0.3752593038748291,1.670826120362599,35.892126014501294
3D_3L_250,inside_shallow,0.3752593038748291,2.0054925973187503,28.465374790469895
3D_3L_250,inside_shallow,0.3752593038748291,2.3401590742749008,27.613347118899625
3D_3L_250,inside_shallow,0.3752593038748291,2.674825551231052,31.872391941593346
3D_3L_250,inside_shallow,0.3752593038748291,3.0094920281872035,30.735116971318067
3D_3L_250,inside_shallow,0.3752593038748291,3.344158505143354,27.153727149545116
3D_3L_250,inside_shallow,0.3752593038748291,3.6788249820995054,0.0
3D_3L_250,inside_shallow,0.3752593038748291,4.013491459055657,0.0
3D_3L_250,inside_shallow,0.3752593038748291,4.348157936011808,0.0
3D_3L_250,inside_shallow,0.3752593038748291,4.6828244129679595,1.0590776417290915
3D_3L_250,inside_shallow,0.5628486940633959,-4.687836941804275,0.0058845317660161335
3D_3L_250,inside_shallow,0.5628486940633959,-4.353170464848124,0.009224798331863421
3D_3L_250,inside_shallow,0.5628486940633959,-4.018503987891973,0.009630912320057349
3D_3L_250,inside_shallow,0.5628486940633959,-3.6838375109358217,6.9193652352593835
3D_3L_250,inside_shallow,0.5628486940633959,-3.3491710339796703,4.125201482223318
3D_3L_250,inside_shallow,0.5628486940633959,-3.014504557023519,39.05564022869223
3D_3L_250,inside_shallow,0.5628486940633959,-2.679838080067368,33.01826351654607
3D_3L_250,inside_shallow,0.5628486940633959,-2.3451716031112166,29.092795997011017
3D_3L_250,inside_shallow,0.5628486940633959,-2.0105051261550653,27.165290106143676
3D_3L_250,inside_shallow,0.5628486940633959,-1.675838649198914,26.594561993626705
3D_3L_250,inside_shallow,0.5628486940633959,-1.3411721722427625,12.707848082138876
3D_3L_250,inside_shallow,0.5628486940633959,-1.0065056952866116,2.8984898337421923
3D_3L_250,inside_shallow,0.5628486940633959,-0.6718392183304607,2.3911165352946098
3D_3L_250,inside_shallow,0.5628486940633959,-0.3371727413743093,2.451524362830061
3D_3L_250,inside_shallow,0.5628486940633959,0.33216021253799344,5.1624573992684
3D_3L_250,inside_shallow,0.5628486940633959,0.6668266894941448,7.581953309154155
3D_3L_250,inside_shallow,0.5628486940633959,1.0014931664502962,9.274382745188555
3D_3L_250,inside_shallow,0.5628486940633959,1.3361596434064476,27.797588663935983
3D_3L_250,inside_shallow,0.5628486940633959,1.670826120362599,32.81244194560462
3D_3L_250,inside_shallow,0.5628486940633959,2.0054925973187503,29.244722830862127
3D_3L_250,inside_shallow,0.5628486940633959,2.3401590742749008,31.241579340649526
3D_3L_250,inside_shallow,0.5628486940633959,2.674825551231052,29.195096633141272
