Distance,Cosine Similarity
5.830951894845301,0.0008500396809523096
5.385164807134504,0.00829075112554634
5.0990195135927845,0.2021155563657629
5.0,0.38306142687071026
5.0990195135927845,0.12733346962714392
5.385164807134504,0.009548464907507834
5.830951894845301,0.0021535231059088607
6.4031242374328485,0.10462419756767043
7.0710678118654755,0.006296804103254686
7.810249675906654,0.0022188874593191
6.708203932499369,0.0
6.324555320336759,0.0006358306945240094
6.082762530298219,0.001759371687639955
6.0,0.10014863208013675
6.082762530298219,0.03500741894459183
6.324555320336759,0.0
6.708203932499369,4.2262846727616796e-05
7.211102550927978,0.000543640904738794
7.810249675906654,0.008260142410412799
8.48528137423857,0.0011682785984103163
7.615773105863909,0.006401635792944781
7.280109889280518,0.00025056686242262314
7.0710678118654755,0.0017914762202004657
